"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""loopback"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","17","24","17","33"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""id"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","89","28","89","31"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""client"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","91","33","91","40"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""javaScript"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","92","37","92","48"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""restApi"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","93","34","93","42"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""windows"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","94","34","94","42"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""master"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","95","33","95","40"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""client"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","134","34","134","41"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""javaScript"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","135","38","135","49"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""restApi"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","136","35","136","43"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""windows"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","137","35","137","43"
"Hard-coded credentials","Hard-coding credentials in source code may enable an attacker to gain unauthorized access.","warning","The hard-coded value ""master"" is used as [[""key""|""relative:///common/models/application.js:20:43:20:49""]].","/common/models/application.js","138","34","138","41"
