"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///console/js/console.ui.js:267:24:267:39""]] is reinterpreted as HTML without escaping meta-characters.","/console/js/console.ui.js","93","21","98","18"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///console/js/console.ui.js:267:24:267:39""]] is reinterpreted as HTML without escaping meta-characters.","/console/js/console.ui.js","111","18","115","28"
"DOM text reinterpreted as HTML","Reinterpreting text from the DOM as HTML can lead to a cross-site scripting vulnerability.","warning","[[""DOM text""|""relative:///console/js/console.ui.js:267:24:267:39""]] is reinterpreted as HTML without escaping meta-characters.","/console/js/console.ui.js","158","28","163","30"
"Exception text reinterpreted as HTML","Reinterpreting text from an exception as HTML can lead to a cross-site scripting vulnerability.","warning","[[""Exception text""|""relative:///console/console.html:21:29:21:36""]] is reinterpreted as HTML without escaping meta-characters.","/console/js/console.ui.js","93","21","98","18"
"Exception text reinterpreted as HTML","Reinterpreting text from an exception as HTML can lead to a cross-site scripting vulnerability.","warning","[[""Exception text""|""relative:///console/console.html:21:29:21:36""]] is reinterpreted as HTML without escaping meta-characters.","/console/js/console.ui.js","111","18","115","28"
"Exception text reinterpreted as HTML","Reinterpreting text from an exception as HTML can lead to a cross-site scripting vulnerability.","warning","[[""Exception text""|""relative:///console/console.html:21:29:21:36""]] is reinterpreted as HTML without escaping meta-characters.","/console/js/console.ui.js","158","28","163","30"
"Unsafe shell command constructed from library input","Using externally controlled strings in a command line may allow a malicious user to change the meaning of the command.","error","[[""String concatenation""|""relative:///nodeload.js:111:66:111:136""]] based on library input is later used in [[""shell command""|""relative:///nodeload.js:112:70:112:145""]].
[[""String concatenation""|""relative:///nodeload.js:111:66:111:136""]] based on library input is later used in [[""shell command""|""relative:///nodeload.js:112:70:112:145""]].
[[""String concatenation""|""relative:///nodeload.js:111:66:111:136""]] based on library input is later used in [[""shell command""|""relative:///nodeload.js:112:70:112:145""]].
[[""String concatenation""|""relative:///nodeload.js:111:66:111:136""]] based on library input is later used in [[""shell command""|""relative:///nodeload.js:112:70:112:145""]].
[[""String concatenation""|""relative:///nodeload.js:111:66:111:136""]] based on library input is later used in [[""shell command""|""relative:///nodeload.js:112:70:112:145""]].
[[""String concatenation""|""relative:///nodeload.js:111:66:111:136""]] based on library input is later used in [[""shell command""|""relative:///nodeload.js:112:70:112:145""]].","/nodeload.js","111","66","111","136"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///lib/http.js:86:31:86:37""]].","/lib/http.js","93","13","93","16"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///lib/http.js:86:31:86:37""]].","/lib/http.js","101","21","101","24"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeload.js:95:44:95:50""]].","/nodeload.js","95","182","95","185"
"Uncontrolled data used in path expression","Accessing paths influenced by users can allow an attacker to access unexpected resources.","error","This path depends on [[""a user-provided value""|""relative:///nodeload.js:95:44:95:50""]].","/nodeload.js","96","13","96","16"
